insertId,jsonPayload.MESSAGE,jsonPayload.PRIORITY,jsonPayload.SYSLOG_FACILITY,jsonPayload.SYSLOG_IDENTIFIER,jsonPayload._BOOT_ID,jsonPayload._CAP_EFFECTIVE,jsonPayload._CMDLINE,jsonPayload._COMM,jsonPayload._EXE,jsonPayload._GID,jsonPayload._HOSTNAME,jsonPayload._MACHINE_ID,jsonPayload._PID,jsonPayload._STREAM_ID,jsonPayload._SYSTEMD_CGROUP,jsonPayload._SYSTEMD_INVOCATION_ID,jsonPayload._SYSTEMD_SLICE,jsonPayload._SYSTEMD_UNIT,jsonPayload._TRANSPORT,jsonPayload._UID,jsonPayload.message,jsonPayload.pid,"labels.""authorization.k8s.io/decision""","labels.""authorization.k8s.io/reason""","labels.""compute.googleapis.com/resource_name""","labels.""k8s-pod/k8s-app""","labels.""k8s-pod/pod-template-hash""","labels.""k8s-pod/version""",logName,operation.first,operation.id,operation.last,operation.producer,protoPayload.authenticationInfo.principalEmail,protoPayload.authorizationInfo.granted,protoPayload.authorizationInfo.permission,protoPayload.authorizationInfo.resource,protoPayload.methodName,protoPayload.request.@type,protoPayload.request.apiVersion,protoPayload.request.kind,"protoPayload.request.metadata.annotations.""control-plane.alpha.kubernetes.io/leader""",protoPayload.request.metadata.creationTimestamp,protoPayload.request.metadata.managedFields,protoPayload.request.metadata.name,protoPayload.request.metadata.namespace,protoPayload.request.metadata.resourceVersion,protoPayload.request.metadata.uid,protoPayload.requestMetadata.callerIp,protoPayload.requestMetadata.callerSuppliedUserAgent,protoPayload.resourceName,protoPayload.response.@type,protoPayload.response.apiVersion,protoPayload.response.kind,"protoPayload.response.metadata.annotations.""control-plane.alpha.kubernetes.io/leader""",protoPayload.response.metadata.creationTimestamp,protoPayload.response.metadata.managedFields,protoPayload.response.metadata.name,protoPayload.response.metadata.namespace,protoPayload.response.metadata.resourceVersion,protoPayload.response.metadata.uid,protoPayload.serviceName,protoPayload.status,receiveLocation,receiveTimestamp,resource.labels.cluster_name,resource.labels.container_name,resource.labels.location,resource.labels.namespace_name,resource.labels.node_name,resource.labels.pod_name,resource.labels.project_id,resource.type,severity,sourceLocation.file,sourceLocation.line,textPayload,timestamp
21823733-7c66-47ef-a6b9-0d7022e9a956,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:kube-controller-manager"" of ClusterRole ""system:kube-controller-manager"" to User ""system:kube-controller-manager""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,21823733-7c66-47ef-a6b9-0d7022e9a956,true,k8s.io,system:kube-controller-manager,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/kube-controller-manager""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.3,kube-controller-manager/v1.25.8 (linux/amd64) kubernetes/f117e29/leader-election,coordination.k8s.io/v1/namespaces/kube-system/leases/kube-controller-manager,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:58:54.967437674Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:52.580476Z
0185e70b-d58c-4d52-b12e-edd2afe9527c,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by RoleBinding ""system:gke-ccm-migration-leader-election/kube-system"" of Role ""system:gke-ccm-migration-leader-election"" to User ""system:cloud-controller-manager""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,0185e70b-d58c-4d52-b12e-edd2afe9527c,true,k8s.io,system:cloud-controller-manager,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/cloud-provider-extraction-migration-pt1""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.4,cloud-controller-manager/v1.25.5 (linux/amd64) kubernetes/9ee47ba/leader-election,coordination.k8s.io/v1/namespaces/kube-system/leases/cloud-provider-extraction-migration-pt1,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:59:04.602155045Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:52.175223Z
bf821d06-80e4-4bfa-b8c0-6e55a5da138b,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""cluster-autoscaler"" of ClusterRole ""cluster-autoscaler"" to User ""system:cluster-autoscaler""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,bf821d06-80e4-4bfa-b8c0-6e55a5da138b,true,k8s.io,system:cluster-autoscaler,[true],"[""io.k8s.core.v1.configmaps.update""]","[""core/v1/namespaces/kube-system/configmaps/cluster-autoscaler-status""]",io.k8s.core.v1.configmaps.update,,,,,,,,,,,172.16.0.5,cluster-autoscaler/v0.0.0 (linux/amd64) kubernetes/$Format,core/v1/namespaces/kube-system/configmaps/cluster-autoscaler-status,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:58:54.718962227Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:52.103111Z
93403ad6-034d-45c4-9172-f6e8df79d124,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by RoleBinding ""system:gke-kcm-ccm-leader-election/kube-system"" of Role ""system:gke-kcm-ccm-leader-election"" to User ""system:kube-controller-manager""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,93403ad6-034d-45c4-9172-f6e8df79d124,true,k8s.io,system:kube-controller-manager,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/cloud-provider-extraction-migration-pt2""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.3,kube-controller-manager/v1.25.8 (linux/amd64) kubernetes/f117e29/leader-election,coordination.k8s.io/v1/namespaces/kube-system/leases/cloud-provider-extraction-migration-pt2,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:58:54.967437674Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:51.948719Z
6e90288d-9aeb-4d3a-b3bc-891ef0cbfa8b,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:glbc-status"" of ClusterRole ""system:glbc-status"" to User ""system:l7-lb-controller""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,6e90288d-9aeb-4d3a-b3bc-891ef0cbfa8b,true,k8s.io,system:l7-lb-controller,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/ingress-gce-lock""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.5,glbc/v0.0.0 (linux/amd64) kubernetes/$Format/leader-election,coordination.k8s.io/v1/namespaces/kube-system/leases/ingress-gce-lock,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:58:53.964348688Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:51.758051Z
f959e09d-008e-434b-95b6-e32124d4be80,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:kube-scheduler"" of ClusterRole ""system:kube-scheduler"" to User ""system:kube-scheduler""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,f959e09d-008e-434b-95b6-e32124d4be80,true,k8s.io,system:kube-scheduler,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/kube-scheduler""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.3,kube-scheduler/v1.25.8 (linux/amd64) kubernetes/f117e29/leader-election,coordination.k8s.io/v1/namespaces/kube-system/leases/kube-scheduler,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:58:54.445392430Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:51.696986Z
e7593860-bb97-4037-b73b-1f2a6f76b434,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:gcp-controller-manager"" of ClusterRole ""system:gcp-controller-manager"" to User ""system:gcp-controller-manager""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,e7593860-bb97-4037-b73b-1f2a6f76b434,true,k8s.io,system:gcp-controller-manager,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/gcp-controller-manager""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.5,gcp-controller-manager/v0.0.0 (linux/amd64) kubernetes/$Format/leader-election,coordination.k8s.io/v1/namespaces/kube-system/leases/gcp-controller-manager,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:58:54.755411508Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:51.564540Z
6301219e-527e-429c-9495-bfc79a034baf,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:cloud-controller-manager"" of ClusterRole ""system:cloud-controller-manager"" to User ""system:cloud-controller-manager""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,6301219e-527e-429c-9495-bfc79a034baf,true,k8s.io,system:cloud-controller-manager,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/cloud-controller-manager""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.4,cloud-controller-manager/v1.25.5 (linux/amd64) kubernetes/9ee47ba/leader-election,coordination.k8s.io/v1/namespaces/kube-system/leases/cloud-controller-manager,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:59:04.338344694Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:51.457557Z
c7fed763-dc5b-46a5-b41d-090a2c70ede4,,,,,,,,,,,,,,,,,,,,,,,allow,,,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,c7fed763-dc5b-46a5-b41d-090a2c70ede4,true,k8s.io,system:node:gke-my-node-app-default-pool-d06e7b49-lbsc,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-node-lease/leases/gke-my-node-app-default-pool-d06e7b49-lbsc""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,192.168.0.2,kubelet/v1.25.8 (linux/amd64) kubernetes/f117e29,coordination.k8s.io/v1/namespaces/kube-node-lease/leases/gke-my-node-app-default-pool-d06e7b49-lbsc,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:58:54.155232469Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:51.434556Z
a515c4dd-6706-4e83-b0d1-52d4407fb7d0,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:gke-common-webhooks"" of ClusterRole ""system:gke-common-webhooks"" to User ""system:gke-common-webhooks""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,a515c4dd-6706-4e83-b0d1-52d4407fb7d0,true,k8s.io,system:gke-common-webhooks,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/gke-common-webhook-lock""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.5,gke-common-webhooks/v0.0.0 (linux/amd64) kubernetes/$Format,coordination.k8s.io/v1/namespaces/kube-system/leases/gke-common-webhook-lock,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:58:51.549925904Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:51.349093Z
ef5ef713-113c-4bf0-8640-71d9941ae6d9,,,,,,,,,,,,,,,,,,,,,,,allow,,,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,ef5ef713-113c-4bf0-8640-71d9941ae6d9,true,k8s.io,system:node:gke-my-node-app-default-pool-fa1736de-19g8,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-node-lease/leases/gke-my-node-app-default-pool-fa1736de-19g8""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,192.168.0.2,kubelet/v1.25.8 (linux/amd64) kubernetes/f117e29,coordination.k8s.io/v1/namespaces/kube-node-lease/leases/gke-my-node-app-default-pool-fa1736de-19g8,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:58:51.633107418Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:51.333063Z
30adf562-97df-4cc4-9c42-0cb3f8bc0810,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""cluster-autoscaler"" of ClusterRole ""cluster-autoscaler"" to User ""system:cluster-autoscaler""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,30adf562-97df-4cc4-9c42-0cb3f8bc0810,true,k8s.io,system:cluster-autoscaler,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/cluster-autoscaler""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.5,cluster-autoscaler/v0.0.0 (linux/amd64) kubernetes/$Format,coordination.k8s.io/v1/namespaces/kube-system/leases/cluster-autoscaler,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:58:52.023649249Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:51.143539Z
cd8929b5-781e-4504-8331-da62da876cac,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:gke-controller"" of ClusterRole ""system:gke-controller"" to User ""system:vpa-recommender""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,cd8929b5-781e-4504-8331-da62da876cac,true,k8s.io,system:vpa-recommender,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/vpa-recommender""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.5,vpa-recommender/v0.0.0 (linux/amd64) kubernetes/$Format,coordination.k8s.io/v1/namespaces/kube-system/leases/vpa-recommender,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:58:51.715054306Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:51.125392Z
fdd2187d-8c07-4306-8d5e-63034963f39f,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:gke-controller"" of ClusterRole ""system:gke-controller"" to User ""system:vpa-recommender""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,fdd2187d-8c07-4306-8d5e-63034963f39f,true,k8s.io,system:vpa-recommender,[true],"[""io.k8s.core.v1.endpoints.update""]","[""core/v1/namespaces/kube-system/endpoints/vpa-recommender""]",io.k8s.core.v1.endpoints.update,core.k8s.io/v1.Endpoints,v1,Endpoints,"{""holderIdentity"":""gke-f64aecb906704d81ac3d-77ee-1b0d-vm"",""leaseDurationSeconds"":30,""acquireTime"":""2023-05-22T00:15:55Z"",""renewTime"":""2023-05-22T00:58:51Z"",""leaderTransitions"":0}",2023-05-22T00:15:55Z,"[{""apiVersion"":""v1"",""fieldsType"":""FieldsV1"",""fieldsV1"":{""f:metadata"":{""f:annotations"":{""."":{},""f:control-plane.alpha.kubernetes.io/leader"":{}}}},""manager"":""vpa-recommender"",""operation"":""Update"",""time"":""2023-05-22T00:58:47Z""}]",vpa-recommender,kube-system,26779,e2fa466d-d6b4-4c4a-a6b4-9d52d9b7c24f,172.16.0.5,vpa-recommender/v0.0.0 (linux/amd64) kubernetes/$Format,core/v1/namespaces/kube-system/endpoints/vpa-recommender,core.k8s.io/v1.Endpoints,v1,Endpoints,"{""holderIdentity"":""gke-f64aecb906704d81ac3d-77ee-1b0d-vm"",""leaseDurationSeconds"":30,""acquireTime"":""2023-05-22T00:15:55Z"",""renewTime"":""2023-05-22T00:58:51Z"",""leaderTransitions"":0}",2023-05-22T00:15:55Z,"[{""apiVersion"":""v1"",""fieldsType"":""FieldsV1"",""fieldsV1"":{""f:metadata"":{""f:annotations"":{""."":{},""f:control-plane.alpha.kubernetes.io/leader"":{}}}},""manager"":""vpa-recommender"",""operation"":""Update"",""time"":""2023-05-22T00:58:51Z""}]",vpa-recommender,kube-system,26820,e2fa466d-d6b4-4c4a-a6b4-9d52d9b7c24f,k8s.io,[object Object],,2023-05-22T00:58:51.980840613Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:51.117454Z
4ee8ea14-0568-4a89-9787-9d5fe6ea21c1,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:managed-certificate-controller"" of ClusterRole ""system:managed-certificate-controller"" to User ""system:managed-certificate-controller""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,4ee8ea14-0568-4a89-9787-9d5fe6ea21c1,true,k8s.io,system:managed-certificate-controller,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/managed-certificate-controller""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.3,managed-certificate-controller/v0.0.0 (linux/amd64) kubernetes/$Format,coordination.k8s.io/v1/namespaces/kube-system/leases/managed-certificate-controller,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:58:51.715054306Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:50.950563Z
3dba2075-0775-47af-84e6-68ebdd167d8f,,,,,,,,,,,,,,,,,,,,,,,allow,,,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,3dba2075-0775-47af-84e6-68ebdd167d8f,true,k8s.io,system:node:gke-my-node-app-default-pool-018f06fb-q4ns,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-node-lease/leases/gke-my-node-app-default-pool-018f06fb-q4ns""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,192.168.0.2,kubelet/v1.25.8 (linux/amd64) kubernetes/f117e29,coordination.k8s.io/v1/namespaces/kube-node-lease/leases/gke-my-node-app-default-pool-018f06fb-q4ns,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:58:51.605369441Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:50.751633Z
4b77aa7b-d3fe-407a-8ed2-09b59668bd00,,,,,,,,,,,,,,,,,,,,,,,allow,,,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,4b77aa7b-d3fe-407a-8ed2-09b59668bd00,true,k8s.io,system:addon-manager,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/addon-manager""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.3,addon-manager/1.23-v0.10 (706681b),coordination.k8s.io/v1/namespaces/kube-system/leases/addon-manager,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:59:07.763329616Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:50.731970Z
d2202bcc-d8b2-472d-b25a-b7bc0c0dc051,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:clustermetrics"" of ClusterRole ""system:clustermetrics"" to User ""system:clustermetrics""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,d2202bcc-d8b2-472d-b25a-b7bc0c0dc051,true,k8s.io,system:clustermetrics,[true],"[""io.k8s.core.v1.configmaps.update""]","[""core/v1/namespaces/kube-system/configmaps/clustermetrics""]",io.k8s.core.v1.configmaps.update,,,,,,,,,,,172.16.0.3,clustermetrics,core/v1/namespaces/kube-system/configmaps/clustermetrics,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:58:51.670973652Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:50.722686Z
73fc8474-d27c-48b5-a7f7-29c5cd31a502,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:kubestore-collector"" of ClusterRole ""system:kubestore-collector"" to User ""system:kubestore-collector""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,73fc8474-d27c-48b5-a7f7-29c5cd31a502,true,k8s.io,system:kubestore-collector,[true],"[""io.k8s.core.v1.configmaps.update""]","[""core/v1/namespaces/kube-system/configmaps/cluster-kubestore""]",io.k8s.core.v1.configmaps.update,,,,,,,,,,,172.16.0.3,kubestore_collector/v0.0.0 (linux/amd64) kubernetes/$Format,core/v1/namespaces/kube-system/configmaps/cluster-kubestore,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:58:51.331490826Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:50.709112Z
5d2ab171-c265-4c23-ad00-fadc63cee4e1,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by ClusterRoleBinding ""system:kube-controller-manager"" of ClusterRole ""system:kube-controller-manager"" to User ""system:kube-controller-manager""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,5d2ab171-c265-4c23-ad00-fadc63cee4e1,true,k8s.io,system:kube-controller-manager,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/kube-controller-manager""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.3,kube-controller-manager/v1.25.8 (linux/amd64) kubernetes/f117e29/leader-election,coordination.k8s.io/v1/namespaces/kube-system/leases/kube-controller-manager,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:58:51.361858246Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:50.570619Z
52cde915-52d9-4bab-8c09-73ee7037c5b6,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by RoleBinding ""pdcsi-leaderelection-binding/kube-system"" of Role ""pdcsi-leaderelection"" to User ""system:pdcsi-controller""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,52cde915-52d9-4bab-8c09-73ee7037c5b6,true,k8s.io,system:pdcsi-controller,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/external-attacher-leader-pd-csi-storage-gke-io""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.3,csi-attacher/v0.0.0 (linux/amd64) kubernetes/$Format,coordination.k8s.io/v1/namespaces/kube-system/leases/external-attacher-leader-pd-csi-storage-gke-io,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:58:50.652667925Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:50.209141Z
fbd0fea6-fcad-4a97-bca6-07c4a6935407,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by RoleBinding ""system:gke-ccm-migration-leader-election/kube-system"" of Role ""system:gke-ccm-migration-leader-election"" to User ""system:cloud-controller-manager""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,fbd0fea6-fcad-4a97-bca6-07c4a6935407,true,k8s.io,system:cloud-controller-manager,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/cloud-provider-extraction-migration-pt1""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.4,cloud-controller-manager/v1.25.5 (linux/amd64) kubernetes/9ee47ba/leader-election,coordination.k8s.io/v1/namespaces/kube-system/leases/cloud-provider-extraction-migration-pt1,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:59:04.037604272Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:50.161713Z
c4a0210d-ca2d-4f3a-b00c-0e83d7034232,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by RoleBinding ""system:gke-kcm-ccm-leader-election/kube-system"" of Role ""system:gke-kcm-ccm-leader-election"" to User ""system:kube-controller-manager""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,c4a0210d-ca2d-4f3a-b00c-0e83d7034232,true,k8s.io,system:kube-controller-manager,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/cloud-provider-extraction-migration-pt2""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.3,kube-controller-manager/v1.25.8 (linux/amd64) kubernetes/f117e29/leader-election,coordination.k8s.io/v1/namespaces/kube-system/leases/cloud-provider-extraction-migration-pt2,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:58:50.694440635Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:49.939028Z
1247e560-2227-4707-a50d-b7784f7e4977,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by RoleBinding ""pdcsi-leaderelection-binding/kube-system"" of Role ""pdcsi-leaderelection"" to User ""system:pdcsi-controller""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,1247e560-2227-4707-a50d-b7784f7e4977,true,k8s.io,system:pdcsi-controller,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/external-snapshotter-leader-pd-csi-storage-gke-io""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.3,csi-snapshotter/v0.0.0 (linux/amd64) kubernetes/$Format,coordination.k8s.io/v1/namespaces/kube-system/leases/external-snapshotter-leader-pd-csi-storage-gke-io,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:58:51.302527867Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:49.905497Z
e729e24d-2ac7-4f30-aedc-08d141705673,,,,,,,,,,,,,,,,,,,,,,,allow,"RBAC: allowed by RoleBinding ""pdcsi-leaderelection-binding/kube-system"" of Role ""pdcsi-leaderelection"" to User ""system:pdcsi-controller""",,,,,projects/thisislasttime/logs/cloudaudit.googleapis.com%2Factivity,true,e729e24d-2ac7-4f30-aedc-08d141705673,true,k8s.io,system:pdcsi-controller,[true],"[""io.k8s.coordination.v1.leases.update""]","[""coordination.k8s.io/v1/namespaces/kube-system/leases/pd-csi-storage-gke-io""]",io.k8s.coordination.v1.leases.update,,,,,,,,,,,172.16.0.3,csi-provisioner/v0.0.0 (linux/amd64) kubernetes/$Format,coordination.k8s.io/v1/namespaces/kube-system/leases/pd-csi-storage-gke-io,,,,,,,,,,,k8s.io,[object Object],,2023-05-22T00:58:51.181899620Z,my-node-app,,australia-southeast2,,,,thisislasttime,k8s_cluster,,,,,2023-05-22T00:58:49.885688Z
